TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-DRE-442380	Zinc influx into cells by the SLC39 gene family	1.00000000001852	1.85153883231367e-11	5	0	0	18	6205
R-DRE-3270619	IRF3-mediated induction of type I IFN	1.00000000001852	1.85153883231367e-11	5	0	0	18	6205
R-DRE-427601	Multifunctional anion exchangers	1.00000000001852	1.85153883231367e-11	5	0	0	18	6205
R-DRE-176417	Phosphorylation of Emi1	1.00000000001852	1.85153883231367e-11	5	0	0	18	6205
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	1.00000000001852	1.85153883231367e-11	5	0	0	18	6205
R-DRE-68882	Mitotic Anaphase	1.00000000001854	1.85419538929815e-11	153	0	0	18	6205
R-DRE-2555396	Mitotic Metaphase and Anaphase	1.00000000001854	1.85419538929815e-11	153	0	0	18	6205
R-DRE-2559583	Cellular Senescence	1.00000000001879	1.87945437046015e-11	132	0	0	18	6205
R-DRE-983712	Ion channel transport	1.00000000001905	1.90531844734398e-11	131	0	0	18	6205
R-DRE-5617833	Cilium Assembly	1.00000000002069	2.06867238359836e-11	154	0	0	18	6205
R-DRE-5368287	Mitochondrial translation	1.00000000002099	2.09906599505122e-11	85	0	0	18	6205
R-DRE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1.00000000002099	2.09906599505122e-11	85	0	0	18	6205
